time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0.001640000000000003,2.5,0,0,-0,-0,0.7594533600802408
0.001660000000000003,2.5,0,0,-0,-0,0.7594533600802408
0.001680000000000003,2.5,0,0,-0,-0,0.7594533600802408
0.0017000000000000032,2.5,0,0,-0,-0,0.7594533600802408
0.0017200000000000032,2.5,0,0,-0,-0,0.7594533600802408
0.0017400000000000033,2.5,0,0,-0,-0,0.7594533600802408
0.0017600000000000033,2.5,0,0,-0,-0,0.7594533600802408
0.0017800000000000034,2.5,0,0,-0,-0,0.7594533600802408
0.0018000000000000034,2.5,0,0,-0,-0,0.7594533600802408
0.0018200000000000035,2.5,0,0,-0,-0,0.7594533600802408
0.0018400000000000035,2.5,0,0,-0,-0,0.7594533600802408
0.0018600000000000036,2.5,0,0,-0,-0,0.7594533600802408
0.0018800000000000036,2.5,0,0,-0,-0,0.7594533600802408
0.0019000000000000037,2.5,0,0,-0,-0,0.7594533600802408
0.0019200000000000037,2.5,0,0,-0,-0,0.7594533600802408
0.0019400000000000038,2.5,0,0,-0,-0,0.7594533600802408
0.001960000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.001980000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.002000000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.002020000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.002040000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.002060000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.002080000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.002100000000000004,2.5,0,0,-0,-0,0.7594533600802408
0.0021200000000000043,2.5,0,0,-0,-0,0.7594533600802408
0.0021400000000000043,2.5,0,0,-0,-0,0.7594533600802408
0.0021600000000000044,2.5,0,0,-0,-0,0.7594533600802408
0.0021800000000000044,2.5,0,0,-0,-0,0.7594533600802408
0.0022000000000000045,2.5,0,0,-0,-0,0.7594533600802408
0.0022200000000000045,2.5,0,0,-0,-0,0.7594533600802408
0.0022400000000000046,2.5,0,0,-0,-0,0.7594533600802408
0.0022600000000000046,2.5,0,0,-0,-0,0.7594533600802408
0.0022800000000000047,2.5,0,0,-0,-0,0.7594533600802408
0.0023000000000000047,2.5,0,0,-0,-0,0.7594533600802408
0.002320000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002340000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002360000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002380000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002400000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002420000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002440000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002460000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.002480000000000005,2.5,0,0,-0,-0,0.7594533600802408
0.0025000000000000053,2.5,0,0,-0,-0,0.7594533600802408
0.0025200000000000053,2.5,0,0,-0,-0,0.7594533600802408
0.0025400000000000054,2.5,0,0,-0,-0,0.7594533600802408
0.0025600000000000054,2.5,0,0,-0,-0,0.7594533600802408
0.0025800000000000055,2.5,0,0,-0,-0,0.7594533600802408
0.0026000000000000055,2.5,0,0,-0,-0,0.7594533600802408
0.0026200000000000056,2.5,0,0,-0,-0,0.7594533600802408
0.0026400000000000056,2.5,0,0,-0,-0,0.7594533600802408
0.0026600000000000057,2.5,0,0,-0,-0,0.7594533600802408
0.0026800000000000057,2.5,0,0,-0,-0,0.7594533600802408
0.0027000000000000058,2.5,0,0,-0,-0,0.7594533600802408
0.002720000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.002740000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.002760000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.002780000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.002800000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.002820000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.002840000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.002860000000000006,2.5,0,0,-0,-0,0.7594533600802408
0.0028800000000000063,2.5,0,0,-0,-0,0.7594533600802408
0.0029000000000000063,2.5,0,0,-0,-0,0.7594533600802408
0.0029200000000000064,2.5,0,0,-0,-0,0.7594533600802408
0.0029400000000000064,2.5,0,0,-0,-0,0.7594533600802408
0.0029600000000000065,2.5,0,0,-0,-0,0.7594533600802408
0.0029800000000000065,2.5,0,0,-0,-0,0.7594533600802408
0.0030000000000000066,2.5,0,0,-0,-0,0.7594533600802408
0.0030200000000000066,2.5,0,0,-0,-0,0.7594533600802408
0.0030400000000000067,2.5,0,0,-0,-0,0.7594533600802408
0.0030600000000000067,2.5,0,0,-0,-0,0.7594533600802408
0.0030800000000000068,2.5,0,0,-0,-0,0.7594533600802408
0.003100000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.003120000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.003140000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.003160000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.003180000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.003200000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.003220000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.003240000000000007,2.5,0,0,-0,-0,0.7594533600802408
0.0032600000000000072,2.5,0,0,-0,-0,0.7594533600802408
0.0032800000000000073,2.5,0,0,-0,-0,0.7594533600802408
0.0033000000000000074,2.5,0,0,-0,-0,0.7594533600802408
0.0033200000000000074,2.5,0,0,-0,-0,0.7594533600802408
0.0033400000000000075,2.5,0,0,-0,-0,0.7594533600802408
0.0033600000000000075,2.5,0,0,-0,-0,0.7594533600802408
0.0033800000000000076,2.5,0,0,-0,-0,0.7594533600802408
0.0034000000000000076,2.5,0,0,-0,-0,0.7594533600802408
0.0034200000000000077,2.5,0,0,-0,-0,0.7594533600802408
0.0034400000000000077,2.5,0,0,-0,-0,0.7594533600802408
0.0034600000000000078,2.5,0,0,-0,-0,0.7594533600802408
0.003480000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.003500000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.003520000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.003540000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.003560000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.003580000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.003600000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.003620000000000008,2.5,0,0,-0,-0,0.7594533600802408
0.0036400000000000082,2.5,0,0,-0,-0,0.7594533600802408
0.0036600000000000083,2.5,0,0,-0,-0,0.7594533600802408
0.0036800000000000084,2.5,0,0,-0,-0,0.7594533600802408
0.0037000000000000084,2.5,0,0,-0,-0,0.7594533600802408
0.0037200000000000085,2.5,0,0,-0,-0,0.7594533600802408
0.0037400000000000085,2.5,0,0,-0,-0,0.7594533600802408
0.0037600000000000086,2.5,0,0,-0,-0,0.7594533600802408
0.0037800000000000086,2.5,0,0,-0,-0,0.7594533600802408
0.0038000000000000087,2.5,0,0,-0,-0,0.7594533600802408
0.0038200000000000087,2.5,0,0,-0,-0,0.7594533600802408
0.0038400000000000088,2.5,0,0,-0,-0,0.7594533600802408
0.003860000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.003880000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.003900000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.0039200000000000085,2.5,0,0,-0,-0,0.7594533600802408
0.003940000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.003960000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.003980000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004000000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004020000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004040000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004060000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004080000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004100000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004120000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004140000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004160000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004180000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004200000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004220000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.004240000000000009,2.5,0,0,-0,-0,0.7594533600802408
0.0042600000000000094,2.5,0,0,-0,-0,0.7594533600802408
0.0042800000000000095,2.5,0,0,-0,-0,0.7594533600802408
0.0043000000000000095,2.5,0,0,-0,-0,0.7594533600802408
0.00432000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00434000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00436000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00438000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00440000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00442000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00444000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00446000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00448000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00450000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00452000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00454000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00456000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00458000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00460000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.00462000000000001,2.5,0,0,-0,-0,0.7594533600802408
0.0046400000000000104,2.5,0,0,-0,-0,0.7594533600802408
0.0046600000000000105,2.5,0,0,-0,-0,0.7594533600802408
0.0046800000000000105,2.5,0,0,-0,-0,0.7594533600802408
0.004700000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004720000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004740000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004760000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004780000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004800000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004820000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004840000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004860000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004880000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004900000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004920000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004940000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004960000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.004980000000000011,2.5,0,0,-0,-0,0.7594533600802408
0.005,2.5,0,0,-0,-0,0.7594533600802408
0.00502,2.4278754348579676,0.07212456514203236,0,0.14424913028406472,0.1428209210733314,0.7594533600802408
0.00504,2.3569429839214804,0.14305701607851962,0,0.28611403215703923,0.2832812199574646,0.7594533600802408
0.00506,2.287182943275843,0.21281705672415718,0,0.42563411344831437,0.42141991430526177,0.7594533600802408
0.00508,2.2185759346834226,0.2814240653165774,0,0.5628481306331548,0.5572753768645097,0.7594533600802408
0.0051,2.1511029002006827,0.34889709979931727,0,0.6977941995986345,0.6908853461372619,0.7594533600802408
0.00512,2.0847450968841867,0.41525490311581326,0,0.8305098062316265,0.8222869368629966,0.7594533600802408
0.0051400000000000005,2.0194840915841032,0.48051590841589675,0,0.9610318168317935,0.9515166503285084,0.7594533600802408
0.0051600000000000005,1.9553017558237702,0.5446982441762298,0,1.0893964883524596,1.0786103845073858,0.7594533600802408
0.005180000000000001,1.892180260763888,0.607819739236112,0,1.215639478472224,1.203603444031905,0.7594533600802408
0.005200000000000001,1.830102072249952,0.6698979277500481,0,1.3397958555000962,1.3265305500000952,0.7594533600802408
0.005220000000000001,1.7690499459415387,0.7309500540584613,0,1.4619001081169225,1.4474258496207153,0.7594533600802408
0.0052304520014355965,1.737546639919759,0.762453360080241,4.79,1.524906720160482,4.49,0.759478245690128
0.005230460293942536,1.7375217543098715,0.7624782456901285,4.79,1.524956491380257,4.49,0.7594782654292408
0.0052304603005201246,1.7375217345707585,0.7624782654292415,4.79,1.524956530858483,4.49,0.7594782654448978
0.005231460300520125,1.7345220195437752,0.7654779804562248,4.79,1.5309559609124497,4.49,0.7594806457540538
0.005232460300520125,1.7315248032380355,0.7684751967619645,4.79,1.536950393523929,4.49,0.7594830259614537
0.005233460300520125,1.7285300835721396,0.7714699164278604,4.79,1.542939832855721,4.49,0.7594854060671015
0.005234460300520125,1.7255378584664207,0.7744621415335793,4.79,1.5489242830671586,4.49,0.7594877860710016
0.005235460300520125,1.7225481258429451,0.7774518741570549,4.79,1.5549037483141097,4.49,0.7594901659731587
0.005236460300520125,1.7195608836255087,0.7804391163744913,4.79,1.5608782327489825,4.49,0.7594925457735767
0.0052374603005201255,1.7165761297396385,0.7834238702603615,4.79,1.566847740520723,4.49,0.7594949254722604
0.005238460300520126,1.713593862112588,0.7864061378874121,4.79,1.5728122757748242,4.49,0.7594973050692138
0.005239460300520126,1.7106140786733377,0.7893859213266623,4.79,1.5787718426533246,4.49,0.7594996845644414
0.005240460300520126,1.7076367773525938,0.7923632226474062,4.79,1.5847264452948124,4.49,0.7595020639579475
0.005241460300520126,1.704661956082786,0.795338043917214,4.79,1.590676087834428,4.49,0.7595044432497364
0.005242460300520126,1.7016896127980656,0.7983103872019344,4.79,1.5966207744038687,4.49,0.7595068224398127
0.005243460300520126,1.6987197454343055,0.8012802545656945,4.79,1.602560509131389,4.49,0.7595092015281805
0.005244460300520126,1.6957523519290976,0.8042476480709024,4.79,1.6084952961418049,4.49,0.7595115805148441
0.0052454603005201265,1.692787430221752,0.807212569778248,4.79,1.614425139556496,4.49,0.7595139593998081
0.005246460300520127,1.689824978253295,0.810175021746705,4.79,1.62035004349341,4.49,0.7595163381830767
0.005247460300520127,1.6868649939664682,0.8131350060335318,4.79,1.6262700120670637,4.49,0.7595187168646542
0.005248460300520127,1.6839074753057268,0.8160925246942732,4.79,1.6321850493885464,4.49,0.759521095444545
0.005249460300520127,1.6809524202172388,0.8190475797827612,4.79,1.6380951595655224,4.49,0.7595234739227534
0.005250460300520127,1.6779998266488816,0.8220001733511184,4.79,1.6440003467022368,4.49,0.7595258522992838
0.005251460300520127,1.6750496925502434,0.8249503074497566,4.79,1.6499006148995132,4.49,0.7595282305741405
0.0052524603005201275,1.6721020158726199,0.8278979841273801,4.79,1.6557959682547603,4.49,0.759530608747328
0.005253460300520128,1.669156794569013,0.8308432054309871,4.79,1.6616864108619742,4.49,0.7595329868188505
0.005254460300520128,1.66621402659413,0.8337859734058699,4.79,1.6675719468117398,4.49,0.7595353647887124
0.005255460300520128,1.6632737099043826,0.8367262900956174,4.79,1.6734525801912348,4.49,0.759537742656918
0.005256460300520128,1.6603358424578833,0.8396641575421167,4.79,1.6793283150842333,4.49,0.7595401204234716
0.005257460300520128,1.6574004222144465,0.8425995777855535,4.79,1.685199155571107,4.49,0.7595424980883778
0.005258460300520128,1.6544674471355858,0.8455325528644142,4.79,1.6910651057288284,4.49,0.7595448756516407
0.005259460300520128,1.6515369151845127,0.8484630848154873,4.79,1.6969261696309745,4.49,0.7595472531132648
0.0052604603005201285,1.6486088243261356,0.8513911756738644,4.79,1.7027823513477287,4.49,0.7595496304732542
0.005261460300520129,1.6456831725270584,0.8543168274729416,4.79,1.7086336549458832,4.49,0.7595520077316134
0.005262460300520129,1.6427599577555778,0.8572400422444222,4.79,1.7144800844888444,4.49,0.7595543848883467
0.005263460300520129,1.6398391779816834,0.8601608220183166,4.79,1.7203216440366331,4.49,0.7595567619434586
0.005264460300520129,1.636920831177056,0.863079168822944,4.79,1.726158337645888,4.49,0.7595591388969533
0.005265460300520129,1.6340049153150655,0.8659950846849345,4.79,1.731990169369869,4.49,0.7595615157488351
0.005266460300520129,1.6310914283707705,0.8689085716292295,4.79,1.737817143258459,4.49,0.7595638924991085
0.0052674603005201295,1.628180368320916,0.871819631679084,4.79,1.743639263358168,4.49,0.7595662691477778
0.00526846030052013,1.6252717331439324,0.8747282668560676,4.79,1.7494565337121353,4.49,0.7595686456948473
0.00526946030052013,1.6223655208199337,0.8776344791800663,4.79,1.7552689583601326,4.49,0.7595710221403214
0.00527046030052013,1.6194617293307174,0.8805382706692826,4.79,1.7610765413385652,4.49,0.7595733984842042
0.00527146030052013,1.616560356659761,0.883439643340239,4.79,1.766879286680478,4.49,0.7595757747265004
0.00527246030052013,1.6136614007922225,0.8863385992077775,4.79,1.772677198415555,4.49,0.7595781508672141
0.00527346030052013,1.610764859714938,0.889235140285062,4.79,1.778470280570124,4.49,0.7595805269063498
0.00527446030052013,1.6078707314164205,0.8921292685835795,4.79,1.784258537167159,4.49,0.7595829028439117
0.0052754603005201305,1.6049790138868585,0.8950209861131415,4.79,1.790041972226283,4.49,0.7595852786799042
0.005276460300520131,1.6020897051181144,0.8979102948818856,4.79,1.7958205897637711,4.49,0.7595876544143316
0.005277460300520131,1.5992028031037244,0.9007971968962756,4.79,1.8015943937925512,4.49,0.7595900300471984
0.005278460300520131,1.5963183058388948,0.9036816941611052,4.79,1.8073633883222104,4.49,0.7595924055785087
0.005279460300520131,1.5934362113205025,0.9065637886794975,4.79,1.813127577358995,4.49,0.7595947810082672
0.005280460300520131,1.5905565175470926,0.9094434824529074,4.79,1.8188869649058148,4.49,0.7595971563364778
0.005281460300520131,1.587679222518878,0.912320777481122,4.79,1.824641554962244,4.49,0.7595995315631452
0.0052824603005201315,1.5848043242377372,0.9151956757622628,4.79,1.8303913515245256,4.49,0.7596019066882735
0.005283460300520132,1.5819318207072124,0.9180681792927876,4.79,1.8361363585855752,4.49,0.7596042817118672
0.005284460300520132,1.57906170993251,0.9209382900674901,4.79,1.8418765801349801,4.49,0.7596066566339306
0.005285460300520132,1.5761939899204966,0.9238060100795034,4.79,1.8476120201590067,4.49,0.759609031454468
0.005286460300520132,1.5733286586797006,0.9266713413202994,4.79,1.8533426826405988,4.49,0.7596114061734837
0.005287460300520132,1.5704657142203082,0.9295342857796918,4.79,1.8590685715593835,4.49,0.7596137807909821
0.005288460300520132,1.5676051545541632,0.9323948454458368,4.79,1.8647896908916737,4.49,0.7596161553069675
0.005289460300520132,1.564746977694766,0.935253022305234,4.79,1.870506044610468,4.49,0.7596185297214443
0.0052904603005201325,1.5618911816572716,0.9381088183427284,4.79,1.8762176366854568,4.49,0.7596209040344168
0.005291460300520133,1.559037764458488,0.9409622355415119,4.79,1.8819244710830239,4.49,0.7596232782458894
0.005292460300520133,1.5561867241168752,0.9438132758831248,4.79,1.8876265517662496,4.49,0.7596256523558663
0.005293460300520133,1.5533380586525443,0.9466619413474557,4.79,1.8933238826949115,4.49,0.759628026364352
0.005294460300520133,1.550491766087255,0.949508233912745,4.79,1.89901646782549,4.49,0.7596304002713508
0.005295460300520133,1.5476478444444153,0.9523521555555847,4.79,1.9047043111111694,4.49,0.759632774076867
0.005296460300520133,1.544806291749079,0.955193708250921,4.79,1.910387416501842,4.49,0.7596351477809049
0.0052974603005201334,1.541967106027946,0.9580328939720539,4.79,1.9160657879441079,4.49,0.759637521383469
0.005298460300520134,1.5391302853093598,0.9608697146906402,4.79,1.9217394293812804,4.49,0.7596398948845634
0.005299460300520134,1.536295827623305,0.963704172376695,4.79,1.92740834475339,4.49,0.7596422682841927
0.005300460300520134,1.5334637310014085,0.9665362689985915,4.79,1.933072537997183,4.49,0.759644641582361
0.005301460300520134,1.5306339934769366,0.9693660065230634,4.79,1.9387320130461267,4.49,0.7596470147790728
0.005302460300520134,1.5278066130847936,0.9721933869152064,4.79,1.9443867738304128,4.49,0.7596493878743324
0.005303460300520134,1.5249815878615207,0.9750184121384793,4.79,1.9500368242769586,4.49,0.759651760868144
0.005304460300520134,1.5221589158452948,0.9778410841547052,4.79,1.9556821683094103,4.49,0.7596541337605122
0.0053054603005201345,1.519338595075927,0.9806614049240729,4.79,1.9613228098481459,4.49,0.7596565065514411
0.005306460300520135,1.516520623594861,0.983479376405139,4.79,1.966958752810278,4.49,0.7596588792409351
0.005307460300520135,1.5137049994451717,0.9862950005548283,4.79,1.9725900011096567,4.49,0.7596612518289986
0.005308460300520135,1.5108917206715646,0.9891082793284354,4.79,1.9782165586568707,4.49,0.7596636243156358
0.005309460300520135,1.5080807853203742,0.9919192146796258,4.79,1.9838384293592517,4.49,0.7596659967008512
0.005310460300520135,1.5052721914395613,0.9947278085604387,4.79,1.9894556171208775,4.49,0.7596683689846491
0.005311460300520135,1.5024659370787137,0.9975340629212863,4.79,1.9950681258425726,4.49,0.7596707411670337
0.0053124603005201354,1.4996620202890436,1.0003379797109564,4.79,2.000675959421913,4.49,0.7596731132480096
0.005313460300520136,1.4968604391233864,1.0031395608766136,4.79,2.006279121753227,4.49,0.7596754852275809
0.005314460300520136,1.4940611916361997,1.0059388083638003,4.79,2.0118776167276007,4.49,0.759677857105752
0.005315460300520136,1.491264275883561,1.008735724116439,4.79,2.017471448232878,4.49,0.7596802288825273
0.005316460300520136,1.4884696899231682,1.0115303100768318,4.79,2.0230606201536636,4.49,0.7596826005579109
0.005317460300520136,1.4856774318143362,1.0143225681856638,4.79,2.0286451363713276,4.49,0.7596849721319074
0.005318460300520136,1.4828874996179966,1.0171125003820034,4.79,2.034225000764007,4.49,0.7596873436045211
0.005319460300520136,1.4800998913966965,1.0199001086033035,4.79,2.039800217206607,4.49,0.7596897149757562
0.0053204603005201365,1.477314605214597,1.022685394785403,4.79,2.045370789570806,4.49,0.7596920862456171
0.005321460300520137,1.4745316391374712,1.0254683608625288,4.79,2.0509367217250576,4.49,0.7596944574141082
0.005322460300520137,1.4717509912327036,1.0282490087672964,4.79,2.056498017534593,4.49,0.7596968284812338
0.005323460300520137,1.468972659569289,1.031027340430711,4.79,2.062054680861422,4.49,0.7596991994469982
0.005324460300520137,1.4661966422178296,1.0338033577821704,4.79,2.0676067155643407,4.49,0.7597015703114057
0.005325460300520137,1.4634229372505358,1.0365770627494642,4.79,2.0731541254989283,4.49,0.7597039410744608
0.005326460300520137,1.4606515427412239,1.0393484572587761,4.79,2.0786969145175522,4.49,0.7597063117361676
